5.497827319100699, 5.749805749805749, 11.06060606060606, 0.0, 5.220588235294118, 0.353156263926758, 3.2200225439662056, null
7.658429165647174, 11.01010101010101, 2.932551319648094, 8.823529411764707, 7.969639468690702, 1.8192334739803095, 0.830257376020088, null
8.587497296128054, 2.228163992869875, 10.909090909090908, 6.5743944636678195, 14.201680672268907, 0.3505491031216259, 0.6323261162661591, null
0.06996268656716417, 0.0, 0.0, 0.0, 0.2757352941176471, 0.0, 0.0, null
8.698694029850747, 8.522727272727272, 10.227272727272728, 7.720588235294118, 8.363970588235293, 0.8737078651685393, 1.165714285714286, null
7.012556266287609, 4.9853372434017595, 3.977272727272727, 10.15180265654649, 8.823529411764707, 1.1825149498862966, 0.4723295454545455, null
4.667140488036011, 6.0606060606060606, 0.1893939393939394, 7.874762808349146, 4.595588235294118, 2.9123136430207666, 0.5011887779362815, null
7.751564756860857, 10.361681329423265, 6.8426197458455515, 7.115749525616698, 6.641366223908918, 1.2961620469083157, 1.2505747126436781, null
1.4925373134328357, 1.7316017316017316, 0.0, 4.201680672268908, 0.0, 10.0, 0.4121212121212121, null
5.487944890929965, 6.15530303030303, 2.6629935720844813, 7.352941176470589, 5.793226381461675, 1.5974329287767486, 0.6707883923985618, null
7.218008319060436, 11.414141414141413, 2.4437927663734116, 8.72549019607843, 6.451612903225806, 2.264048696401637, 0.913081639482973, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
3.70872908186341, 7.80532598714417, 0.0, 7.040998217468805, 0.0, 10.0, 1.1085538933640202, null
6.672519754170326, 8.467023172905526, 1.6934046345811051, 16.00346020761246, 0.43252595155709345, 11.510480887792848, 0.6181818181818182, null
7.246027924891671, 7.038123167155426, 0.0, 15.464895635673626, 6.1669829222011385, 3.6489510489510493, 0.3253588516746411, null
4.814636494944632, 2.7370478983382207, 6.0606060606060606, 10.436432637571158, 0.0, 2.1736242884250476, 0.8429752066115702, null
6.0606060606060606, 3.489439853076217, 0.0, 13.903743315508022, 6.506238859180035, 2.6733084267330844, 0.17096731507211857, null
2.89031035299692, 3.9100684261974585, 0.0, 7.7798861480075905, 0.0, 10.0, 0.5025868440502587, null
5.223880597014925, 3.119429590017825, 0.17825311942959002, 12.629757785467127, 4.671280276816609, 3.2475675675675673, 0.1906060606060606, null
10.371869466228182, 11.180773249738767, 3.2323232323232323, 21.602434077079106, 5.588235294117648, 3.7166815716426056, 0.5300750888218251, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
7.042910447761194, 9.18560606060606, 1.7045454545454544, 13.32720588235294, 3.860294117647059, 4.045545545545545, 0.6336088154269972, null
7.982813206693804, 8.81542699724518, 4.866850321395775, 14.260249554367203, 3.9215686274509802, 2.6256914566687155, 0.7525252525252526, null
8.490335209199902, 10.202020202020202, 3.225806451612903, 12.84313725490196, 7.685009487666034, 2.1121387790953006, 0.6541178228129393, null
5.502339051013589, 6.42791551882461, 8.19964349376114, 7.575757575757576, 0.0, 1.7078392621870884, 1.930837789661319, null
7.315879618301933, 5.151515151515151, 6.940371456500488, 11.568627450980392, 5.597722960151803, 1.3335473515248797, 0.7043947209754137, null
6.301824212271974, 6.0606060606060606, 6.7340067340067336, 7.516339869281046, 4.901960784313726, 1.1668085106382982, 1.0303030303030303, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
9.887295081967213, 8.4375, 10.786290322580646, 12.291666666666666, 8.064516129032258, 1.0996434937611408, 0.9443710795642127, null
8.53713768115942, 19.025735294117645, 6.964285714285714, 8.455882352941178, 0.0, 3.9460784313725483, 3.0736024844720498, null
8.8623046875, 16.69921875, 13.28125, 5.46875, 0.0, 1.6691176470588236, 5.482142857142857, null
9.0087890625, 18.359375, 3.125, 9.375, 5.17578125, 3.3411764705882354, 1.476510067114094, null
5.828373015873016, 10.685483870967742, 7.51953125, 5.241935483870968, 0.0, 2.1181399245915373, 3.472956730769231, null
9.325396825396826, 13.911290322580644, 7.8125, 10.58467741935484, 5.17578125, 1.886005335920446, 1.3783729762142714, null
10.080645161290322, 5.64516129032258, 19.254032258064516, 6.552419354838709, 8.870967741935484, 0.4336917562724014, 1.6143790849673203, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
8.173076923076923, 12.3046875, 7.670454545454546, 7.8125, 5.018939393939394, 1.5853544776119404, 1.5567343173431738, null
7.889344262295082, 11.875, 5.544354838709677, 8.229166666666666, 6.048387096774194, 1.7342028985507245, 1.2200517768886798, null
4.543269230769231, 7.03125, 6.4393939393939394, 4.78515625, 0.0, 1.8350183823529411, 2.815089672232529, null
6.581439393939394, 10.132575757575758, 4.640151515151516, 7.765151515151516, 3.787878787878788, 2.123595505617977, 1.2786885245901636, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
7.535282258064516, 7.459677419354839, 4.032258064516129, 11.491935483870968, 7.15725806451613, 1.6936936936936935, 0.6162162162162163, null
5.695564516129032, 13.508064516129032, 4.233870967741935, 5.040322580645161, 0.0, 4.380952380952381, 3.52, null
0.023674242424242424, 0.0, 0.0, 0.0, 0.0946969696969697, 0.0, 0.0, null
9.151785714285714, 9.778225806451612, 5.46875, 13.004032258064516, 8.49609375, 1.6314008572073087, 0.7091575091575092, null
8.892463235294118, 11.948529411764707, 4.8713235294117645, 11.67279411764706, 7.077205882352941, 1.976923076923077, 0.8970588235294118, null
11.361228813559322, 8.512931034482758, 10.3125, 12.71551724137931, 13.854166666666668, 0.8784185493460165, 0.7085304853318913, null
0.04807692307692308, 0.0, 0.0, 0.0, 0.1893939393939394, 0.0, 0.0, null
9.6923828125, 3.90625, 7.03125, 12.20703125, 15.52734375, 0.7142857142857143, 0.39436619718309857, null
6.581439393939394, 3.2196969696969697, 3.6931818181818183, 10.511363636363637, 8.901515151515152, 1.0902255639097747, 0.3560975609756097, null
8.683401639344263, 5.520833333333333, 5.846774193548387, 8.958333333333334, 14.213709677419356, 0.7217755443886096, 0.49057424593967514, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
7.896323086196504, 7.6095947063689, 9.274193548387096, 6.6506410256410255, 8.046875, 0.8232884531444111, 1.148751137627667, null
7.12984647410877, 4.946236559139785, 9.365244536940686, 10.0, 4.233870967741935, 1.0990594611828473, 1.0054524962685432, null
8.557625948930296, 13.757115749525617, 6.5437788018433185, 8.455882352941178, 5.714285714285714, 1.8121130030959751, 1.432650230756355, null
5.828373015873016, 8.16532258064516, 8.568548387096774, 6.73828125, 0.0, 1.739338235294118, 2.483403459560542, null
7.118055555555555, 9.778225806451612, 2.82258064516129, 10.25390625, 5.46875, 2.4160334346504557, 0.8014425966740132, null
3.6029226505416982, 7.804370447450572, 3.4274193548387095, 2.0161290322580645, 1.26953125, 2.0908245169944397, 3.418426994092723, null
3.9556563366087176, 11.86264308012487, 0.0, 4.334677419354839, 0.0, 10.0, 2.7366841710427603, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
7.732426303854875, 8.847926267281107, 6.3594470046082945, 7.946428571428571, 7.767857142857143, 1.1887869520897045, 0.967741935483871, null
0.04884004884004884, 0.0, 0.0, 0.0, 0.1893939393939394, 0.0, 0.0, null
9.367681498829041, 18.9247311827957, 8.116545265348595, 11.041666666666666, 0.0, 3.692013888888889, 2.4490212632281625, null
6.349206349206349, 6.048387096774194, 1.466275659824047, 12.98828125, 4.924242424242424, 2.9788928059273423, 0.4195200460448831, null
6.0606060606060606, 9.090909090909092, 5.180840664711632, 5.492424242424242, 4.450757575757576, 1.5141135426577863, 1.435330261136713, null
1.7740429505135387, 2.846299810246679, 0.0, 4.227941176470589, 0.0, 10.0, 0.6732117812061711, null
6.963645673323093, 16.857440166493237, 5.098855359001041, 6.149193548387097, 0.0, 4.512117346938775, 3.5705975674246435, null
2.4321556579621095, 3.7460978147762747, 0.72840790842872, 5.241935483870968, 0.0, 12.339285714285714, 0.8535980148883374, null
7.118807118807119, 3.519061583577713, 8.113391984359726, 14.204545454545455, 2.462121212121212, 1.6759098786828426, 0.6979472140762463, null
8.36482741244646, 12.903225806451612, 5.745967741935484, 10.987903225806452, 4.1015625, 2.4261036468330133, 1.2359081419624218, null
0.04668534080298786, 0.0, 0.09487666034155598, 0.09191176470588235, 0.0, 0.96875, 1.032258064516129, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, null
6.895900245607406, 9.324009324009324, 8.863636363636363, 4.44947209653092, 5.073529411764706, 0.9882555494066286, 1.909864833246342, null
6.483973574749205, 8.787878787878787, 4.398826979472141, 10.686274509803921, 2.2770398481973433, 2.9170973298880276, 1.0172325844440995, null
6.748864373783257, 13.01247771836007, 6.753246753246753, 7.612456747404845, 0.0, 3.0540768343536513, 2.5964974419519873, null
6.529850746268656, 15.340909090909092, 0.0, 10.294117647058822, 0.5514705882352942, 46.484848484848484, 1.4144838212634825, null
4.757462686567164, 10.227272727272728, 2.9356060606060606, 5.974264705882353, 0.0, 5.518975332068311, 2.2032634032634033, null
2.2032693674484722, 5.083088954056696, 0.4734848484848485, 3.415559772296015, 0.0, 17.949146110056926, 1.62684132996633, null
6.704572376214167, 8.406647116324535, 7.1022727272727275, 7.969639468690702, 3.4926470588235294, 1.5456734846172109, 1.3530389252065402, null
5.2961001444390945, 7.722385141739981, 5.669599217986314, 5.407969639468691, 2.4667931688804554, 1.613780918727915, 1.700620664476086, null
4.477611940298507, 3.896103896103896, 2.5974025974025974, 5.126050420168067, 6.218487394957983, 1.0233968804159443, 0.5723905723905723, null
